snapshot_date,tcg,set_id,era,release_date,is_special_set,is_standard_legal,product_type,msrp,market_price,ev,price_change_90d,seller_count,product_count,avg_sold_30d,sales_to_inventory_ratio,median_ask_price,set_value,top_5_value,top_5_ratio,price_increase_next_90_days,price_increase_next_365_days,price_increase_next_2_years,price_increase_next_5_years
2023-04-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,208.28,78.34,,,,,,,616.41,209.61,0.3400,-0.514212,-0.575091,-0.135779,
2023-05-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,285.81,72.73,,,,,,,566.41,171.10,0.3021,-0.695322,-0.664812,-0.282880,
2023-06-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,170.05,65.29,,,,,,,512.13,148.88,0.2907,-0.529609,-0.456454,0.095795,
2023-07-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,101.18,58.08,-0.514212,,,,,,449.62,123.33,0.2743,-0.203499,-0.095671,1.010872,
2023-08-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,87.08,54.36,-0.695322,,,,,,422.32,116.47,0.2758,0.059256,0.079467,1.432820,
2023-09-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,79.99,53.25,-0.529609,,,,,,409.66,105.79,0.2582,-0.010876,0.341543,2.000250,
2023-10-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,80.59,47.61,-0.203499,,,,,,365.94,89.45,0.2444,0.154113,0.117384,1.947016,
2023-11-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,92.24,49.36,0.059256,,,,,,375.98,85.41,0.2272,-0.062229,0.085971,1.481136,
2023-12-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,79.12,48.68,-0.010876,,,,,,369.25,87.15,0.2360,0.023761,0.429980,1.799545,
2024-01-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,93.01,49.33,0.154113,,,,,,372.79,85.61,0.2296,-0.048489,0.505214,1.687776,
2024-02-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,86.50,47.18,-0.062229,,,,,,359.23,87.05,0.2423,0.107514,0.891792,1.930636,
2024-03-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,81.00,45.67,0.023761,,,,,,349.82,81.44,0.2328,0.141111,1.345062,,
2024-04-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,88.50,44.09,-0.048489,,,,,,340.62,82.42,0.2420,0.033898,1.033898,,
2024-05-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,95.80,47.75,0.107514,,,,,,364.82,95.03,0.2605,-0.018789,1.139457,,
2024-06-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,92.43,50.19,0.141111,,,,,,383.12,103.31,0.2697,0.160987,1.016012,,
2024-07-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,91.50,49.66,0.033898,,,,,,377.68,96.11,0.2545,-0.015847,1.223607,,
2024-08-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,94.00,48.60,-0.018789,,,,,,370.32,88.93,0.2401,0.065638,1.253723,,
2024-09-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,107.31,49.58,0.160987,,,,,,379.21,92.33,0.2435,0.054329,1.236418,,
2024-10-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,90.05,50.16,-0.015847,,,,,,385.78,93.90,0.2434,0.554692,1.637424,,
2024-11-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,100.17,50.78,0.065638,,,,,,386.69,91.05,0.2355,0.633623,1.284716,,
2024-12-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,113.14,55.78,0.054329,,,,,,431.76,120.56,0.2792,0.678893,0.957751,,
2025-01-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,140.00,70.25,0.554692,,,,,,555.57,168.88,0.3040,0.285714,0.785643,,
2025-02-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,163.64,81.52,0.633623,,,,,,657.82,226.08,0.3437,0.252505,0.549132,,
2025-03-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,189.95,76.23,0.678893,,,,,,607.93,176.07,0.2896,-0.019005,,,
2025-04-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,180.00,71.09,0.285714,,,,,,566.39,158.60,0.2800,0.130333,,,
2025-05-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,204.96,69.95,0.252505,,,,,,556.91,153.89,0.2763,0.033616,,,
2025-06-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,186.34,66.27,-0.019005,,,,,,521.99,137.77,0.2639,0.287915,,,
2025-07-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,203.46,66.56,0.130333,,,,,,526.27,134.04,0.2547,0.167306,,,
2025-08-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,211.85,67.24,0.033616,,,,,,531.64,145.10,0.2729,0.080293,,,
2025-09-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,239.99,68.18,0.287915,,,,,,545.70,160.07,0.2933,-0.077045,,,
2025-10-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,237.50,72.32,0.167306,,,,,,577.18,159.02,0.2755,0.052589,,,
2025-11-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,228.86,65.52,0.080293,,,,,,524.52,144.68,0.2758,0.107664,,,
2025-12-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,221.50,66.47,-0.077045,,,,,,539.28,155.65,0.2886,,,,
2026-01-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,249.99,67.34,0.052589,,,,,,544.61,157.29,0.2888,,,,
2026-02-15,pokemon,sv01,Scarlet & Violet,2023-03-31,false,true,booster-box,143.64,253.50,67.48,0.107664,59,289,48,0.1661,302.50,550.46,165.92,0.3014,,,,
