set_id,month,ev,set_value,top_5_value,top_5_ratio
sv01,2023-03,214.30,1590.76,581.69,0.3657
sv01,2023-04,78.34,616.41,209.61,0.3400
sv01,2023-05,72.73,566.41,171.10,0.3021
sv01,2023-06,65.29,512.13,148.88,0.2907
sv01,2023-07,58.08,449.62,123.33,0.2743
sv01,2023-08,54.36,422.32,116.47,0.2758
sv01,2023-09,53.25,409.66,105.79,0.2582
sv01,2023-10,47.61,365.94,89.45,0.2444
sv01,2023-11,49.36,375.98,85.41,0.2272
sv01,2023-12,48.68,369.25,87.15,0.2360
sv01,2024-01,49.33,372.79,85.61,0.2296
sv01,2024-02,47.18,359.23,87.05,0.2423
sv01,2024-03,45.67,349.82,81.44,0.2328
sv01,2024-04,44.09,340.62,82.42,0.2420
sv01,2024-05,47.75,364.82,95.03,0.2605
sv01,2024-06,50.19,383.12,103.31,0.2697
sv01,2024-07,49.66,377.68,96.11,0.2545
sv01,2024-08,48.60,370.32,88.93,0.2401
sv01,2024-09,49.58,379.21,92.33,0.2435
sv01,2024-10,50.16,385.78,93.90,0.2434
sv01,2024-11,50.78,386.69,91.05,0.2355
sv01,2024-12,55.78,431.76,120.56,0.2792
sv01,2025-01,70.25,555.57,168.88,0.3040
sv01,2025-02,81.52,657.82,226.08,0.3437
sv01,2025-03,76.23,607.93,176.07,0.2896
sv01,2025-04,71.09,566.39,158.60,0.2800
sv01,2025-05,69.95,556.91,153.89,0.2763
sv01,2025-06,66.27,521.99,137.77,0.2639
sv01,2025-07,66.56,526.27,134.04,0.2547
sv01,2025-08,67.24,531.64,145.10,0.2729
sv01,2025-09,68.18,545.70,160.07,0.2933
sv01,2025-10,72.32,577.18,159.02,0.2755
sv01,2025-11,65.52,524.52,144.68,0.2758
sv01,2025-12,66.47,539.28,155.65,0.2886
sv01,2026-01,67.34,544.61,157.29,0.2888
sv01,2026-02,67.48,550.46,165.92,0.3014
sv02,2023-06,81.74,946.20,293.83,0.3105
sv02,2023-07,72.67,820.84,220.61,0.2688
sv02,2023-08,69.93,802.82,230.51,0.2871
sv02,2023-09,70.29,807.24,221.08,0.2739
sv02,2023-10,67.73,778.08,204.43,0.2627
sv02,2023-11,65.18,743.88,192.20,0.2584
sv02,2023-12,62.91,719.90,194.15,0.2697
sv02,2024-01,63.42,724.98,204.92,0.2827
sv02,2024-02,60.20,683.95,182.20,0.2664
sv02,2024-03,59.58,684.71,189.23,0.2764
sv02,2024-04,60.61,700.47,216.40,0.3089
sv02,2024-05,67.36,780.11,256.63,0.3290
sv02,2024-06,74.84,871.84,334.85,0.3841
sv02,2024-07,75.28,863.50,275.45,0.3190
sv02,2024-08,67.62,778.97,254.36,0.3265
sv02,2024-09,69.31,799.59,262.33,0.3281
sv02,2024-10,69.84,805.06,262.88,0.3265
sv02,2024-11,70.85,823.13,271.94,0.3304
sv02,2024-12,76.70,904.89,327.38,0.3618
sv02,2025-01,91.68,1086.68,404.09,0.3719
sv02,2025-02,96.93,1156.45,411.22,0.3556
sv02,2025-03,98.13,1172.34,396.62,0.3383
sv02,2025-04,92.07,1095.52,359.66,0.3283
sv02,2025-05,90.17,1075.51,358.12,0.3330
sv02,2025-06,87.73,1042.68,357.12,0.3425
sv02,2025-07,89.65,1069.82,391.61,0.3661
sv02,2025-08,89.66,1070.85,372.56,0.3479
sv02,2025-09,99.04,1191.26,473.26,0.3973
sv02,2025-10,101.10,1214.50,484.02,0.3985
sv02,2025-11,92.95,1126.37,402.44,0.3573
sv02,2025-12,94.40,1158.26,429.96,0.3712
sv02,2026-01,97.69,1194.68,449.85,0.3765
sv02,2026-02,100.17,1227.42,464.78,0.3787
sv03,2023-08,91.91,412.12,218.25,0.5296
sv03,2023-09,70.29,313.60,167.36,0.5337
sv03,2023-10,66.72,298.94,154.71,0.5175
sv03,2023-11,61.24,272.42,128.22,0.4707
sv03,2023-12,60.78,269.57,124.72,0.4627
sv03,2024-01,57.27,254.48,112.50,0.4421
sv03,2024-02,53.04,237.93,98.54,0.4142
sv03,2024-03,50.06,224.90,95.88,0.4263
sv03,2024-04,54.38,243.17,98.46,0.4049
sv03,2024-05,58.40,260.60,98.97,0.3798
sv03,2024-06,54.84,247.07,100.63,0.4073
sv03,2024-07,50.29,225.60,89.97,0.3988
sv03,2024-08,51.20,227.44,90.86,0.3995
sv03,2024-09,52.72,236.85,95.51,0.4033
sv03,2024-10,56.32,252.48,106.63,0.4223
sv03,2024-11,55.75,250.16,103.87,0.4152
sv03,2024-12,61.62,274.31,128.64,0.4690
sv03,2025-01,73.28,329.17,155.54,0.4725
sv03,2025-02,89.67,399.10,191.61,0.4801
sv03,2025-03,77.81,348.65,156.51,0.4489
sv03,2025-04,69.55,313.18,132.98,0.4246
sv03,2025-05,67.09,301.49,131.74,0.4370
sv03,2025-06,64.31,288.86,123.96,0.4291
sv03,2025-07,65.25,294.55,125.55,0.4262
sv03,2025-08,70.09,316.92,145.59,0.4594
sv03,2025-09,79.71,362.31,190.28,0.5252
sv03,2025-10,80.84,363.58,175.96,0.4840
sv03,2025-11,71.02,316.98,155.42,0.4903
sv03,2025-12,67.27,302.01,147.13,0.4872
sv03,2026-01,72.38,325.43,161.82,0.4972
sv03,2026-02,72.56,325.90,163.59,0.5020
sv04,2023-11,69.37,907.05,256.39,0.2827
sv04,2023-12,62.73,827.08,239.72,0.2898
sv04,2024-01,60.90,814.65,228.64,0.2807
sv04,2024-02,55.97,732.75,206.78,0.2822
sv04,2024-03,53.35,691.66,178.29,0.2578
sv04,2024-04,57.51,742.70,183.58,0.2472
sv04,2024-05,59.87,772.48,202.83,0.2626
sv04,2024-06,64.10,810.67,237.59,0.2931
sv04,2024-07,62.70,790.21,202.56,0.2563
sv04,2024-08,55.61,705.45,187.36,0.2656
sv04,2024-09,57.82,716.31,173.82,0.2427
sv04,2024-10,57.48,705.05,180.63,0.2562
sv04,2024-11,57.74,708.17,183.86,0.2596
sv04,2024-12,58.83,730.23,200.72,0.2749
sv04,2025-01,71.26,880.66,247.74,0.2813
sv04,2025-02,79.53,1007.75,297.97,0.2957
sv04,2025-03,81.15,1025.84,273.51,0.2666
sv04,2025-04,77.91,971.86,249.52,0.2567
sv04,2025-05,72.94,906.43,235.83,0.2602
sv04,2025-06,68.98,850.19,209.28,0.2462
sv04,2025-07,67.39,834.82,210.00,0.2516
sv04,2025-08,67.66,832.63,205.88,0.2473
sv04,2025-09,68.86,853.74,225.84,0.2645
sv04,2025-10,71.25,886.22,241.52,0.2725
sv04,2025-11,62.68,790.26,211.18,0.2672
sv04,2025-12,60.22,770.69,203.13,0.2636
sv04,2026-01,60.41,768.98,199.60,0.2596
sv04,2026-02,61.01,775.94,201.50,0.2597
sv05,2024-03,72.28,844.13,384.16,0.4551
sv05,2024-04,59.20,699.25,308.17,0.4407
sv05,2024-05,61.67,688.69,292.07,0.4241
sv05,2024-06,58.50,679.57,309.94,0.4561
sv05,2024-07,58.92,654.86,269.18,0.4110
sv05,2024-08,54.28,622.20,267.81,0.4304
sv05,2024-09,58.30,638.96,263.70,0.4127
sv05,2024-10,59.14,639.82,255.20,0.3989
sv05,2024-11,59.66,645.37,256.42,0.3973
sv05,2024-12,65.09,712.19,306.75,0.4307
sv05,2025-01,76.02,797.64,315.72,0.3958
sv05,2025-02,86.88,890.17,344.11,0.3866
sv05,2025-03,85.82,869.86,327.04,0.3760
sv05,2025-04,80.91,823.70,315.49,0.3830
sv05,2025-05,76.77,769.65,284.38,0.3695
sv05,2025-06,73.41,711.52,258.01,0.3626
sv05,2025-07,71.45,691.89,236.41,0.3417
sv05,2025-08,71.33,687.79,229.12,0.3331
sv05,2025-09,79.62,748.76,260.98,0.3485
sv05,2025-10,80.78,746.59,253.74,0.3399
sv05,2025-11,69.86,671.41,231.20,0.3443
sv05,2025-12,70.55,675.00,224.26,0.3322
sv05,2026-01,71.72,681.75,222.56,0.3265
sv05,2026-02,71.60,684.25,221.31,0.3234
sv06,2024-05,94.31,1102.54,417.78,0.3789
sv06,2024-06,76.02,1010.06,489.75,0.4849
sv06,2024-07,75.87,1022.14,549.83,0.5379
sv06,2024-08,70.43,962.08,521.05,0.5416
sv06,2024-09,71.69,948.45,506.55,0.5341
sv06,2024-10,71.65,938.35,496.01,0.5286
sv06,2024-11,72.11,953.03,522.40,0.5481
sv06,2024-12,71.95,962.57,544.29,0.5655
sv06,2025-01,83.93,1087.54,610.01,0.5609
sv06,2025-02,89.37,1113.83,599.78,0.5385
sv06,2025-03,89.24,1137.88,626.16,0.5503
sv06,2025-04,83.32,1063.35,573.95,0.5398
sv06,2025-05,80.79,1029.20,559.30,0.5434
sv06,2025-06,76.48,989.56,522.89,0.5284
sv06,2025-07,76.72,972.41,504.92,0.5192
sv06,2025-08,75.50,964.24,501.95,0.5206
sv06,2025-09,79.46,1029.48,579.91,0.5633
sv06,2025-10,81.35,1038.44,563.81,0.5429
sv06,2025-11,71.16,931.63,528.80,0.5676
sv06,2025-12,67.29,891.25,509.38,0.5715
sv06,2026-01,69.80,912.08,516.47,0.5663
sv06,2026-02,70.32,916.57,507.68,0.5539
sv07,2024-09,81.18,579.00,297.35,0.5136
sv07,2024-10,74.08,520.08,262.90,0.5055
sv07,2024-11,69.11,465.79,231.39,0.4968
sv07,2024-12,69.59,458.85,226.95,0.4946
sv07,2025-01,79.63,521.33,267.38,0.5129
sv07,2025-02,83.32,538.99,280.33,0.5201
sv07,2025-03,80.17,503.78,246.47,0.4892
sv07,2025-04,75.52,473.87,227.88,0.4809
sv07,2025-05,71.60,448.60,211.74,0.4720
sv07,2025-06,67.22,414.01,189.96,0.4588
sv07,2025-07,68.90,413.26,187.66,0.4541
sv07,2025-08,68.25,399.52,189.80,0.4751
sv07,2025-09,72.57,421.88,222.10,0.5265
sv07,2025-10,75.91,434.27,219.32,0.5050
sv07,2025-11,66.72,394.55,207.41,0.5257
sv07,2025-12,63.35,378.60,195.41,0.5161
sv07,2026-01,67.33,395.49,210.71,0.5328
sv07,2026-02,66.83,394.04,215.13,0.5460
sv08,2024-11,104.84,1485.22,946.65,0.6374
sv08,2024-12,102.07,1505.66,971.47,0.6452
sv08,2025-01,110.12,1545.39,945.39,0.6117
sv08,2025-02,112.49,1522.28,895.10,0.5880
sv08,2025-03,104.00,1406.49,845.11,0.6009
sv08,2025-04,92.98,1229.33,713.99,0.5808
sv08,2025-05,85.15,1137.03,665.64,0.5854
sv08,2025-06,79.87,1043.03,603.11,0.5782
sv08,2025-07,77.01,1003.60,577.86,0.5758
sv08,2025-08,75.22,996.82,588.89,0.5908
sv08,2025-09,80.61,1084.90,671.84,0.6193
sv08,2025-10,82.24,1106.96,687.68,0.6212
sv08,2025-11,73.43,979.82,608.10,0.6206
sv08,2025-12,68.07,927.30,585.04,0.6309
sv08,2026-01,68.24,931.52,587.26,0.6304
sv08,2026-02,66.27,916.82,576.95,0.6293
sv09,2025-03,156.30,589.56,449.47,0.7624
sv09,2025-04,100.54,406.21,287.23,0.7071
sv09,2025-05,88.24,358.08,254.35,0.7103
sv09,2025-06,77.77,313.54,218.35,0.6964
sv09,2025-07,73.71,289.01,197.42,0.6831
sv09,2025-08,67.89,270.31,184.18,0.6814
sv09,2025-09,72.18,279.51,192.91,0.6902
sv09,2025-10,70.08,267.09,178.59,0.6687
sv09,2025-11,60.82,242.24,171.91,0.7097
sv09,2025-12,54.96,220.68,158.36,0.7176
sv09,2026-01,55.50,216.44,153.69,0.7101
sv09,2026-02,53.30,208.30,145.21,0.6971
sv10,2025-05,195.04,2639.96,1187.87,0.4500
sv10,2025-06,125.23,1884.53,936.85,0.4971
sv10,2025-07,126.31,1962.87,1007.72,0.5134
sv10,2025-08,121.62,1893.21,946.68,0.5000
sv10,2025-09,136.69,2229.16,1228.31,0.5510
sv10,2025-10,133.10,2255.94,1308.29,0.5799
sv10,2025-11,108.51,1870.30,1105.40,0.5910
sv10,2025-12,98.38,1670.22,974.03,0.5832
sv10,2026-01,96.91,1641.52,955.54,0.5821
sv10,2026-02,96.03,1627.74,941.31,0.5783
sv3.5,2023-09,134.00,561.27,311.18,0.5544
sv3.5,2023-10,130.29,523.38,271.69,0.5191
sv3.5,2023-11,132.67,524.91,276.40,0.5266
sv3.5,2023-12,118.16,470.64,251.57,0.5345
sv3.5,2024-01,128.88,490.22,253.46,0.5170
sv3.5,2024-02,112.71,463.72,247.21,0.5331
sv3.5,2024-03,113.70,447.54,237.90,0.5316
sv3.5,2024-04,114.73,429.54,227.16,0.5288
sv3.5,2024-05,121.31,446.44,239.33,0.5361
sv3.5,2024-06,119.97,451.10,253.54,0.5620
sv3.5,2024-07,120.77,453.67,246.64,0.5437
sv3.5,2024-08,116.46,440.35,252.18,0.5727
sv3.5,2024-09,125.10,465.32,269.55,0.5793
sv3.5,2024-10,155.51,633.74,413.06,0.6518
sv3.5,2024-11,170.89,634.94,392.36,0.6179
sv3.5,2024-12,176.13,643.41,417.28,0.6485
sv3.5,2025-01,185.92,723.15,472.82,0.6538
sv3.5,2025-02,206.77,781.43,525.87,0.6730
sv3.5,2025-03,196.59,736.16,494.35,0.6715
sv3.5,2025-04,173.13,652.17,437.38,0.6707
sv3.5,2025-05,163.47,618.90,413.62,0.6683
sv3.5,2025-06,144.60,557.67,382.05,0.6851
sv3.5,2025-07,148.65,572.06,395.45,0.6913
sv3.5,2025-08,157.99,608.98,428.79,0.7041
sv3.5,2025-09,197.52,797.81,605.99,0.7596
sv3.5,2025-10,189.73,761.41,569.28,0.7477
sv3.5,2025-11,172.53,671.89,490.25,0.7297
sv3.5,2025-12,179.80,677.30,490.23,0.7238
sv3.5,2026-01,186.45,697.49,507.26,0.7273
sv3.5,2026-02,203.63,750.61,551.25,0.7344
sv4.5,2023-03,60.28,104.01,104.01,1.0000
sv4.5,2023-04,24.23,41.80,41.80,1.0000
sv4.5,2023-05,20.29,35.00,35.00,1.0000
sv4.5,2023-06,14.20,24.50,24.50,1.0000
sv4.5,2023-07,11.01,19.00,19.00,1.0000
sv4.5,2023-08,11.01,19.00,19.00,1.0000
sv4.5,2023-09,10.43,17.99,17.99,1.0000
sv4.5,2023-10,9.84,16.97,16.97,1.0000
sv4.5,2023-11,9.93,17.14,17.14,1.0000
sv4.5,2023-12,11.59,19.99,19.99,1.0000
sv4.5,2024-01,133.74,1355.89,467.66,0.3449
sv4.5,2024-02,112.03,1139.59,376.10,0.3300
sv4.5,2024-03,103.41,1058.95,331.68,0.3132
sv4.5,2024-04,105.73,1089.41,344.20,0.3160
sv4.5,2024-05,104.06,1072.03,326.81,0.3049
sv4.5,2024-06,102.45,1050.38,329.29,0.3135
sv4.5,2024-07,97.08,990.56,320.46,0.3235
sv4.5,2024-08,97.17,999.37,304.40,0.3046
sv4.5,2024-09,100.08,1024.53,315.70,0.3081
sv4.5,2024-10,99.27,1010.68,331.04,0.3275
sv4.5,2024-11,108.59,1145.49,470.58,0.4108
sv4.5,2024-12,114.69,1224.81,559.17,0.4565
sv4.5,2025-01,135.52,1446.32,681.38,0.4711
sv4.5,2025-02,140.54,1506.75,772.50,0.5127
sv4.5,2025-03,138.03,1449.65,693.56,0.4784
sv4.5,2025-04,134.80,1425.17,644.46,0.4522
sv4.5,2025-05,134.15,1413.52,619.29,0.4381
sv4.5,2025-06,129.18,1372.92,614.14,0.4473
sv4.5,2025-07,136.07,1445.18,654.64,0.4530
sv4.5,2025-08,153.94,1674.95,876.34,0.5232
sv4.5,2025-09,178.12,1946.71,1147.17,0.5893
sv4.5,2025-10,171.78,1870.09,1063.49,0.5687
sv4.5,2025-11,153.60,1673.77,940.29,0.5618
sv4.5,2025-12,141.98,1545.30,843.54,0.5459
sv4.5,2026-01,149.05,1622.27,902.09,0.5561
sv4.5,2026-02,147.01,1596.99,881.73,0.5521
sv6.5,2024-08,131.28,600.34,252.28,0.4202
sv6.5,2024-09,129.69,582.50,229.48,0.3940
sv6.5,2024-10,122.10,549.97,201.76,0.3669
sv6.5,2024-11,121.61,551.27,205.42,0.3726
sv6.5,2024-12,125.16,545.50,194.49,0.3565
sv6.5,2025-01,143.20,593.76,210.80,0.3550
sv6.5,2025-02,186.06,677.95,236.27,0.3485
sv6.5,2025-03,167.53,634.75,217.11,0.3420
sv6.5,2025-04,162.57,614.80,206.19,0.3354
sv6.5,2025-05,153.21,586.70,199.53,0.3401
sv6.5,2025-06,138.92,556.51,184.57,0.3317
sv6.5,2025-07,140.05,552.71,182.57,0.3303
sv6.5,2025-08,138.99,553.34,189.43,0.3423
sv6.5,2025-09,145.46,560.61,189.70,0.3384
sv6.5,2025-10,156.69,592.41,199.88,0.3374
sv6.5,2025-11,142.97,561.78,188.82,0.3361
sv6.5,2025-12,143.91,563.74,191.34,0.3394
sv6.5,2026-01,147.65,567.99,189.76,0.3341
sv6.5,2026-02,150.60,581.53,192.23,0.3306
sv8.5,2025-01,188.40,7561.88,3229.79,0.4271
sv8.5,2025-02,178.03,6849.66,2856.25,0.4170
sv8.5,2025-03,174.82,6682.61,2682.73,0.4014
sv8.5,2025-04,172.32,6467.99,2661.50,0.4115
sv8.5,2025-05,151.36,5735.77,2354.99,0.4106
sv8.5,2025-06,129.08,4881.05,2067.32,0.4235
sv8.5,2025-07,116.35,4352.65,1820.12,0.4182
sv8.5,2025-08,110.60,4175.01,1725.82,0.4134
sv8.5,2025-09,115.13,4265.84,1867.97,0.4379
sv8.5,2025-10,123.82,4586.33,2150.61,0.4689
sv8.5,2025-11,112.24,4176.15,2004.13,0.4799
sv8.5,2025-12,107.21,3971.53,1892.39,0.4765
sv8.5,2026-01,105.78,3973.10,1919.50,0.4831
sv8.5,2026-02,105.41,3950.44,1904.71,0.4822
svbb,2025-07,186.00,2486.63,1379.07,0.5546
svbb,2025-08,164.30,2379.21,1331.07,0.5595
svbb,2025-09,163.54,2739.27,1388.74,0.5070
svbb,2025-10,172.33,2791.54,1366.62,0.4896
svbb,2025-11,155.40,2558.17,1215.54,0.4752
svbb,2025-12,148.00,2451.27,1121.49,0.4575
svbb,2026-01,147.43,2478.10,1144.71,0.4619
svbb,2026-02,147.19,2452.10,1123.44,0.4582
svwf,2025-07,171.94,2024.20,1277.26,0.6310
svwf,2025-08,153.44,1910.14,1194.70,0.6255
svwf,2025-09,147.71,2061.83,1135.44,0.5507
svwf,2025-10,158.86,2175.49,1154.33,0.5306
svwf,2025-11,148.94,2027.54,1061.17,0.5234
svwf,2025-12,147.37,1983.13,1031.36,0.5201
svwf,2026-01,143.01,1895.47,974.57,0.5142
svwf,2026-02,142.50,1914.82,975.21,0.5093
